,zip,address1,city,company_status,entity_type,fetch_url,is_standalone_company,api_link,full_profile.email,full_profile.description,full_profile.employees,full_profile.employees_range,full_profile.industry,full_profile.facebook_account.url,full_profile.linkedin_account.url,full_profile.twitter_account.url,full_profile.last_funding_round_amount,full_profile.naics_code,full_profile.sic_code,full_profile.names,full_profile.orb_num,full_profile.revenue,full_profile.revenue_range,full_profile.total_funding,full_profile.webdomain,full_profile.website,full_profile.technologies,full_profile.year_founded
0,01001,,,active,company,https://api.orb-intelligence.com/3/fetch/10946544/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,,"FiboLab - forex trading software, creates indicators, expert advisors and scripts (for metatrader) using well known theories and algorithms and it own.",,1 - 10,Computer Software,https://www.facebook.com/pages/FiboLab/217422394942524,https://www.linkedin.com/company/fibolab,https://twitter.com/Fibolab,,334614,3652,['FiboLab'],10946544.0,,0 - 1M,,fibolab.com,http://fibolab.com,"[{'name': 'AddThis'}, {'name': 'Google Analytics'}]",
1,01028,280 N MAIN ST E,East Longmeadow,active,company,https://api.orb-intelligence.com/3/fetch/9788728/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,,,,1 - 10,Computer Software,,,,,54151,737,['GAW Labs LLC'],9788728.0,,0 - 1M,,gawlabs.com,http://gawlabs.com,[{'name': 'Google Analytics'}],2013
2,01060,101 CRESCENT ST,Northampton,active,company,https://api.orb-intelligence.com/3/fetch/13682646/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,,,,1 - 10,Computer Software,,,,,511210,7372,"['INTANGIBLE INDUSTRIES, LLC']",13682646.0,,0 - 1M,,,,[],
3,01060,351 PLEASANT ST,Northampton,active,company,https://api.orb-intelligence.com/3/fetch/9573298/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,,,,1 - 10,Computer Software,,,,,511210,7372,"['WORKPAIL, LLC', 'Workpail, LLC']",9573298.0,,0 - 1M,,workpail.com,http://workpail.com,[{'name': 'Google Analytics'}],2010.0
4,01060,82 INDUSTRIAL DR,Northampton,active,company,https://api.orb-intelligence.com/3/fetch/284539950/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,,"Read more: Free Streaming Movies Movies You Can Burn to DVD The Oozing Skull – Movie Download Independent Films Showcase Sell Your Videos On-line Please Talk to Kids About AIDS – Free Movie Download High Times Presents: The Cannabis Cup – Movie Download Cinematic Titanic Episode 5 – Santa Claus Conquers The Martians – Movie … Continue reading """"",1.0,1 - 10,Internet,,https://www.linkedin.com/company/eztakes-inc-,,,511210,7372,"['EZTakes, Inc.']",284539950.0,,0 - 1M,,eztakes.com,http://eztakes.com,[{'name': 'WordPress'}],2003.0
5,01072,50 OLD EGYPT RD,Shutesbury,active,company,https://api.orb-intelligence.com/3/fetch/16520474/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,mark@wenlin.com,Wenlin Software for Learning Chinese,3.0,1 - 10,Publishing,https://www.facebook.com/wenlininstitute,,https://twitter.com/Wenlininstitute,,541511,7371,['WENLIN INSTITUTE'],16520474.0,,0 - 1M,,wenlin.com,http://wenlin.com,"[{'name': 'Constant Contact'}, {'name': 'Drupal'}]",1996
6,01077,37 DEER RUN,Southwick,active,company,https://api.orb-intelligence.com/3/fetch/22930704/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,,,,1 - 10,Computer Software,,https://www.linkedin.com/company/him-tech-group-pvt-ltd,,,334614,3652,['Him Tech Group Pvt. Ltd'],22930704.0,,0 - 1M,,,,[],2015
7,01082,PO BOX 971,Ware,active,company,https://api.orb-intelligence.com/3/fetch/8448608/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,,,,1 - 10,Computer Software,,https://www.linkedin.com/company/cold-spring-development-group,,,334614,3652,['Aztec Development Group'],8448608.0,,0 - 1M,,aztecprogramminglanguage.com,http://aztecprogramminglanguage.com,[{'name': 'Lexity'}],2010
8,01085,7 CHAR DR,Westfield,active,company,https://api.orb-intelligence.com/3/fetch/41591955/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,,,,1 - 10,Computer Software,,,,,511210,7372,['Gulfstream'],41591955.0,,0 - 1M,,,,[],
9,01103,1391 MAIN ST,Springfield,active,company,https://api.orb-intelligence.com/3/fetch/60783154/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,info@waterdogtech.com,,,1 - 10,Computer Hardware,https://www.facebook.com/waterdogtech?_rdr,,https://twitter.com/WaterdogTech,485000.0,334,7372,"['Waterdog Technologies', 'Waterdog Technologies Inc', 'Waterdog Technologies, Inc.']",60783154.0,,0 - 1M,485000.0,waterdogtech.com,http://waterdogtech.com,[{'name': 'Google Tag Manager'}],2013
10,01103,1350 MAIN ST,Springfield,active,company,https://api.orb-intelligence.com/3/fetch/302262247/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,,Zato Health is the leader in cost-effective use of existing healthcare data,3.0,1 - 10,Computer Software,,,https://twitter.com/zatohealth,,511210,7372,['ZATO INC'],302262247.0,,0 - 1M,,zatohealth.com,http://zatohealth.com,"[{'name': 'Gravatar'}, {'name': 'WordPress'}]",2013
11,01201,140 POMEROY AVE,Pittsfield,active,company,https://api.orb-intelligence.com/3/fetch/60841177/?api_key=c66c5dad-395c-4ec6-afdf-7b78eb94166a,1.0,,rob.sammons@anetics.com,"Global Securities Finance - Software development, hosting and support",4,1 - 10,Computer Software,,,,,511210,7372,"['ANETICS, INC', 'Anetics, LLC', 'Anetics, Inc.']",60841177.0,,0 - 1M,,anetics.com,http://anetics.com,[],2012
12,,,,,,,,No links registered,,,,,,,,,,,,,,,,,,,,
